appVersion,review_count,defect_count,defect_score,growth_count,growth_score,sentiment_score,top_defects,top_appeals,top_diagnosis,delta_volume,delta_defect,delta_growth,delta_sentiment
6.11.205,7,0,0.0,6,3.83,0.86,,"게임성, 콘텐츠, 운영/이벤트",None,-63,-3.6,-0.029999999999999805,0.05999999999999994
6.11.202,70,10,3.6,56,3.86,0.8,"운영, 버그/안정성, 서버","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,59,0.6000000000000001,-0.040000000000000036,-0.10999999999999999
6.11.105,11,1,3.0,10,3.9,0.91,"과금/경제, 운영","게임성, 운영/이벤트, 콘텐츠",이벤트 및 보상 시스템 문제,-83,-0.6000000000000001,0.10999999999999988,0.19000000000000006
6.11.102,94,20,3.6,68,3.79,0.72,"버그/안정성, 운영, 밸런스","게임성, 스토리, 콘텐츠",게임 난이도 및 밸런스 문제,-17,0.07000000000000028,-0.14000000000000012,0.08999999999999997
6.11.002,111,36,3.53,70,3.93,0.63,"운영, 밸런스, 콘텐츠","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,92,-0.4700000000000002,0.1200000000000001,-0.20999999999999996
6.10.105,19,2,4.0,16,3.81,0.84,운영,"게임성, 운영/이벤트, 편의성",이벤트 및 보상 시스템 문제,-117,0.54,-0.1200000000000001,0.18999999999999995
6.10.102,136,41,3.46,89,3.93,0.65,"운영, 밸런스, 버그/안정성","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,121,1.46,-0.1499999999999999,-0.21999999999999997
6.10.005,15,1,2.0,13,4.08,0.87,안정성,"게임성, 스토리, 콘텐츠",이벤트 및 보상 시스템 문제,-170,-1.6,0.0600000000000005,0.15000000000000002
6.10.002,185,42,3.6,134,4.02,0.72,"운영, 과금/경제, 밸런스","게임성, 콘텐츠, 아트/사운드",업데이트 지연 및 버그 발생,178,0.6000000000000001,0.5199999999999996,0.15000000000000002
6.9.105,7,2,3.0,4,3.5,0.57,"버그/안정성, 과금/경제",게임성,None,-118,-0.7400000000000002,-0.41999999999999993,-0.1100000000000001
6.9.102,125,31,3.74,85,3.92,0.68,"운영, 버그/안정성, 밸런스","게임성, 콘텐츠, 아트/사운드",업데이트 지연 및 버그 발생,71,0.18000000000000016,0.3900000000000001,-0.12
6.9.005,54,9,3.56,43,3.53,0.8,"운영, 버그/안정성, 밸런스","게임성, 콘텐츠, 스토리",이벤트 및 보상 시스템 문제,-248,-0.10999999999999988,-0.13000000000000034,0.050000000000000044
6.9.002,302,60,3.67,226,3.66,0.75,"운영, 버그/안정성, 밸런스","게임성, 콘텐츠, 스토리",이벤트 및 보상 시스템 문제,285,0.6699999999999999,-0.20999999999999996,-0.13
6.8.205,17,1,3.0,15,3.87,0.88,일반,"게임성, 편의성, 아트/사운드",이벤트 및 보상 시스템 문제,-231,-0.6000000000000001,-0.020000000000000018,0.16000000000000003
6.8.202,248,50,3.6,179,3.89,0.72,"운영, 밸런스, 과금/경제","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,240,0.6000000000000001,0.29000000000000004,0.09999999999999998
6.8.105,8,1,3.0,5,3.6,0.62,일반,"게임성, 스토리, 콘텐츠",콘텐츠 부족 및 운빨 게임 논란,-62,-0.31000000000000005,-0.22999999999999998,-0.14
6.8.102,70,13,3.31,53,3.83,0.76,"운영, 밸런스, 안정성","게임성, 운영/이벤트, 콘텐츠",게임 난이도 및 밸런스 문제,42,-1.02,-0.46999999999999975,0.050000000000000044
6.8.002,28,6,4.33,20,4.3,0.71,"운영, 콘텐츠, 밸런스","게임성, 운영/이벤트, 콘텐츠",게임 난이도 및 밸런스 문제,13,1.33,0.21999999999999975,-0.09000000000000008
6.7.405,15,3,3.0,12,4.08,0.8,"콘텐츠, 밸런스, 버그/안정성","게임성, 아트/사운드, 스토리",이벤트 및 보상 시스템 문제,-151,-0.5800000000000001,0.33999999999999986,0.1100000000000001
6.7.402,166,43,3.58,114,3.74,0.69,"운영, 버그/안정성, 일반","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,110,-0.33999999999999986,-0.23999999999999977,-0.020000000000000018
6.7.302,56,13,3.92,40,3.98,0.71,"버그/안정성, 과금/경제, 콘텐츠","게임성, 운영/이벤트, 콘텐츠",이벤트 및 보상 시스템 문제,51,3.92,0.18000000000000016,-0.29000000000000004
6.7.105,5,0,0.0,5,3.8,1.0,,"게임성, 편의성",None,-55,-3.4,0.08999999999999986,0.30000000000000004
6.7.102,60,15,3.4,42,3.71,0.7,"운영, 버그/안정성, 밸런스","게임성, 운영/이벤트, 스토리",이벤트 및 보상 시스템 문제,51,-0.6000000000000001,-0.29000000000000004,-0.19000000000000006
6.7.005,9,1,4.0,8,4.0,0.89,밸런스,"게임성, 운영/이벤트, 스토리",None,-103,0.48,0.1299999999999999,0.15000000000000002
6.7.002,112,23,3.52,83,3.87,0.74,"운영, 안정성, 콘텐츠","게임성, 스토리, 아트/사운드",업데이트 지연 및 버그 발생,97,-0.22999999999999998,0.3200000000000003,0.010000000000000009
6.6.205,15,4,3.75,11,3.55,0.73,"버그/안정성, 과금/경제, 콘텐츠","게임성, 아트/사운드, 편의성",이벤트 및 보상 시스템 문제,-200,0.2200000000000002,-0.29000000000000004,0.05999999999999994
6.6.202,215,53,3.53,145,3.84,0.67,"운영, 밸런스, 안정성","게임성, 스토리, 콘텐츠",이벤트 및 보상 시스템 문제,197,-0.14000000000000012,0.36999999999999966,-0.15999999999999992
6.6.105,18,3,3.67,15,3.47,0.83,"게임성, 운영, 안정성","게임성, 편의성, 콘텐츠",업데이트 지연 및 버그 발생,-118,0.1200000000000001,-0.2799999999999998,0.13
6.6.102,136,29,3.55,95,3.75,0.7,"운영, 밸런스, 과금/경제","게임성, 콘텐츠, 운영/이벤트",이벤트 및 보상 시스템 문제,123,-0.4500000000000002,0.1499999999999999,-0.07000000000000006
6.6.005,13,2,4.0,10,3.6,0.77,"버그/안정성, 일반","게임성, 안정성",이벤트 및 보상 시스템 문제,-91,0.3900000000000001,-0.3500000000000001,0.06000000000000005
6.6.002,104,23,3.61,74,3.95,0.71,"버그/안정성, 운영, 안정성","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,74,0.6099999999999999,0.2400000000000002,0.010000000000000009
6.5.305,30,6,3.0,21,3.71,0.7,"운영, 밸런스, 콘텐츠","게임성, 콘텐츠, 아트/사운드",콘텐츠 부족 및 운빨 게임 논란,-236,-0.5800000000000001,-0.10000000000000009,-0.040000000000000036
6.5.302,266,57,3.58,196,3.81,0.74,"운영, 버그/안정성, 밸런스","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,246,-0.08999999999999986,0.3799999999999999,0.040000000000000036
6.5.205,20,6,3.67,14,3.43,0.7,"안정성, 운영, 콘텐츠","게임성, 운영/이벤트, 스토리",게임 난이도 및 밸런스 문제,-153,0.2799999999999998,-0.33999999999999986,-0.07000000000000006
6.5.202,173,36,3.39,133,3.77,0.77,"운영, 과금/경제, 안정성","게임성, 운영/이벤트, 콘텐츠",업데이트 지연 및 버그 발생,147,-0.3599999999999999,0.08999999999999986,0.040000000000000036
6.5.005,26,4,3.75,19,3.68,0.73,"과금/경제, 밸런스, 게임성","게임성, 편의성, 스토리",이벤트 및 보상 시스템 문제,-197,-0.1299999999999999,-0.2799999999999998,0.0
6.5.002,223,48,3.88,162,3.96,0.73,"운영, 버그/안정성, 안정성","게임성, 콘텐츠, 아트/사운드",이벤트 및 보상 시스템 문제,150,0.5699999999999998,0.08000000000000007,-0.050000000000000044
6.4.105,73,13,3.31,57,3.88,0.78,"운영, 밸런스, 버그/안정성","게임성, 운영/이벤트, 콘텐츠",이벤트 및 보상 시스템 문제,-594,-0.18000000000000016,0.08000000000000007,-0.010000000000000009
6.4.102,667,112,3.49,529,3.8,0.79,"운영, 과금/경제, 버그/안정성","게임성, 콘텐츠, 운영/이벤트",이벤트 및 보상 시스템 문제,636,0.2400000000000002,-0.4400000000000004,-0.020000000000000018
6.4.005,31,4,3.25,25,4.24,0.81,"과금/경제, 밸런스, 콘텐츠","게임성, 운영/이벤트, 콘텐츠",업데이트 지연 및 버그 발생,-220,-0.10000000000000009,0.40000000000000036,0.06000000000000005
6.4.002,251,48,3.35,188,3.84,0.75,"운영, 버그/안정성, 밸런스","게임성, 운영/이벤트, 스토리",업데이트 지연 및 버그 발생,176,-0.20999999999999996,-0.020000000000000018,-0.08999999999999997
6.3.105,75,9,3.56,63,3.86,0.84,"밸런스, 운영, 버그/안정성","게임성, 콘텐츠, 운영/이벤트",이벤트 및 보상 시스템 문제,-677,0.1299999999999999,0.13999999999999968,0.039999999999999925
6.3.102,752,107,3.43,601,3.72,0.8,"운영, 밸런스, 버그/안정성","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,719,0.43000000000000016,-0.05999999999999961,-0.019999999999999907
6.3.005,33,5,3.0,27,3.78,0.82,"운영, 안정성, 밸런스","게임성, 아트/사운드, 콘텐츠",업데이트 지연 및 버그 발생,-276,-0.33999999999999986,0.03999999999999959,0.009999999999999898
6.3.002,309,47,3.34,250,3.74,0.81,"운영, 버그/안정성, 밸런스","게임성, 운영/이벤트, 콘텐츠",이벤트 및 보상 시스템 문제,214,-0.20000000000000018,0.08000000000000007,-0.019999999999999907
6.2.105,95,13,3.54,79,3.66,0.83,"운영, 버그/안정성, 안정성","게임성, 콘텐츠, 아트/사운드",게임 난이도 및 밸런스 문제,-918,0.06000000000000005,-0.020000000000000018,0.010000000000000009
6.2.102,1013,135,3.48,835,3.68,0.82,"운영, 밸런스, 버그/안정성","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,999,-0.52,-0.3999999999999999,-0.040000000000000036
6.2.005,14,2,4.0,12,4.08,0.86,"운영, 버그/안정성","게임성, 콘텐츠",업데이트 지연 및 버그 발생,-190,0.6600000000000001,0.30000000000000027,0.05999999999999994
6.2.002,204,35,3.34,164,3.78,0.8,"밸런스, 운영, 과금/경제","게임성, 운영/이벤트, 콘텐츠",업데이트 지연 및 버그 발생,151,-0.20999999999999996,-0.010000000000000231,0.08000000000000007
6.1.205,53,11,3.55,38,3.79,0.72,"안정성, 과금/경제, 버그/안정성","게임성, 운영/이벤트, 콘텐츠",이벤트 및 보상 시스템 문제,-580,0.19999999999999973,0.010000000000000231,-0.06000000000000005
6.1.202,633,117,3.35,493,3.78,0.78,"운영, 밸런스, 버그/안정성","게임성, 콘텐츠, 운영/이벤트",이벤트 및 보상 시스템 문제,600,-0.27,0.029999999999999805,0.050000000000000044
6.1.105,33,8,3.62,24,3.75,0.73,"버그/안정성, 운영, 안정성","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,-378,0.06000000000000005,0.020000000000000018,-0.050000000000000044
6.1.102,411,72,3.56,322,3.73,0.78,"운영, 밸런스, 버그/안정성","게임성, 콘텐츠, 운영/이벤트",업데이트 지연 및 버그 발생,391,-0.009999999999999787,-0.18000000000000016,0.22999999999999998
6.1.005,20,7,3.57,11,3.91,0.55,"밸런스, 과금/경제, 안정성","게임성, 콘텐츠",게임 난이도 및 밸런스 문제,-154,-0.040000000000000036,0.0,-0.12
6.1.002,174,51,3.61,117,3.91,0.67,"버그/안정성, 운영, 과금/경제","게임성, 콘텐츠, 운영/이벤트",이벤트 및 보상 시스템 문제,158,0.3599999999999999,0.3400000000000003,0.23000000000000004
6.0.405,16,8,3.25,7,3.57,0.44,"운영, 밸런스, 일반","게임성, 운영/이벤트",업데이트 지연 및 버그 발생,-305,-0.18999999999999995,-0.26000000000000023,-0.29
6.0.402,321,71,3.44,234,3.83,0.73,"운영, 밸런스, 과금/경제","게임성, 콘텐츠, 운영/이벤트",이벤트 및 보상 시스템 문제,315,-0.8900000000000001,-0.16999999999999993,0.22999999999999998
6.0.302,6,3,4.33,3,4.0,0.5,"경제, 버그/안정성, 서버","운영/이벤트, 게임성, 콘텐츠",None,1,-0.6699999999999999,1.0,-0.30000000000000004
6.0.002,5,1,5.0,4,3.0,0.8,"밸런스, 과금/경제",게임성,게임 난이도 및 밸런스 문제,-6,1.75,-0.71,0.16000000000000003
5.13.302,11,4,3.25,7,3.71,0.64,"운영, 밸런스, 과금/경제","게임성, 아트/사운드, 콘텐츠",이벤트 및 보상 시스템 문제,-1,-0.3500000000000001,-0.1499999999999999,0.06000000000000005
5.11.002,12,5,3.6,7,3.86,0.58,"일반, 버그, 과금/경제","게임성, 편의성, 콘텐츠",이벤트 및 보상 시스템 문제,6,-1.0699999999999998,-1.1400000000000001,0.24999999999999994
5.10.202,6,3,4.67,2,5.0,0.33,"밸런스, 운영, 버그/안정성","게임성, 스토리",게임 난이도 및 밸런스 문제,1,0.6699999999999999,1.5,-0.07
5.9.102,5,1,4.0,2,3.5,0.4,밸런스,게임성,None,-1,-0.5,-0.5,-0.27
5.7.102,6,2,4.5,4,4.0,0.67,"버그/안정성, 밸런스","게임성, 아트/사운드",업데이트 지연 및 버그 발생,-2,1.17,0.75,0.17000000000000004
5.6.202,8,3,3.33,4,3.25,0.5,"밸런스, 과금/경제, 버그/안정성",게임성,이벤트 및 보상 시스템 문제,-2,-0.3799999999999999,-1.42,0.2
5.5.202,10,7,3.71,3,4.67,0.3,"운영, 과금/경제, 콘텐츠","게임성, 스토리",이벤트 및 보상 시스템 문제,2,-0.040000000000000036,0.9199999999999999,-0.2
5.4.302,8,4,3.75,4,3.75,0.5,"버그/안정성, 운영","게임성, 스토리, 콘텐츠",업데이트 지연 및 버그 발생,3,3.75,-0.6500000000000004,-0.5
5.2.102,5,0,0.0,5,4.4,1.0,,"게임성, 운영/이벤트, 스토리",None,0,-3.0,0.6500000000000004,0.19999999999999996
5.0.202,5,1,3.0,4,3.75,0.8,밸런스,게임성,None,-5,-0.5,-0.04999999999999982,0.30000000000000004
4.1.002,10,4,3.5,5,3.8,0.5,"운영, 게임성, 콘텐츠","게임성, 스토리",게임 난이도 및 밸런스 문제,5,0.0,0.46999999999999975,-0.09999999999999998
3.8.302,5,2,3.5,3,3.33,0.6,"콘텐츠, 버그/안정성, 밸런스",게임성,게임 난이도 및 밸런스 문제,-1,-0.5,-0.41999999999999993,-0.07000000000000006
3.5.002,6,1,4.0,4,3.75,0.67,운영,"게임성, 운영/이벤트, 아트/사운드",게임 난이도 및 밸런스 문제,1,1.0,0.0,-0.13
3.0.002,5,1,3.0,4,3.75,0.8,일반,"게임성, 스토리",업데이트 지연 및 버그 발생,-2,-1.0,-0.5,0.2300000000000001
2.5.102,7,2,4.0,4,4.25,0.57,운영,게임성,이벤트 및 보상 시스템 문제,1,-0.5,0.5800000000000001,0.06999999999999995
1.5.002,6,2,4.5,3,3.67,0.5,"안정성, 서버",게임성,이벤트 및 보상 시스템 문제,0,0.0,0.0,0.0
